,country_code,level_1,year,gpc_growth,year_gap,annual_growth
878,BEL,3955,1882,0.021218870753218155,1,0.021218870753218155
879,BEL,3987,1883,0.00271792052383546,1,0.00271792052383546
880,BEL,4019,1884,-0.0025235381731416595,1,-0.0025235381731416595
881,BEL,4052,1885,0.0003886513846058648,1,0.0003886513846058648
882,BEL,4086,1886,0.005038770350759947,1,0.005038770350759947
883,BEL,4120,1887,0.030086046819246093,1,0.030086046819246093
884,BEL,4155,1888,-0.000750609905761479,1,-0.000750609905761479
885,BEL,4189,1889,0.03956721850592437,1,0.03956721850592437
886,BEL,4224,1890,0.014509882869278456,1,0.014509882869278456
887,BEL,4267,1891,-0.009470275370873082,1,-0.009470275370873082
888,BEL,4302,1892,0.013552275892104504,1,0.013552275892104504
889,BEL,4339,1893,0.0038889919971367704,1,0.0038889919971367704
890,BEL,4374,1894,0.0036981639400774924,1,0.0036981639400774924
891,BEL,4409,1895,0.012402988939289372,1,0.012402988939289372
892,BEL,4445,1896,0.011393183829442322,1,0.011393183829442322
893,BEL,4481,1897,0.009736177345075703,1,0.009736177345075703
894,BEL,4517,1898,0.007957377127315368,1,0.007957377127315368
895,BEL,4553,1899,0.011401867317182734,1,0.011401867317182734
896,BEL,4591,1900,0.020299401542116513,1,0.020299401542116513
897,BEL,4634,1901,-0.0032727896992170713,1,-0.0032727896992170713
898,BEL,4673,1902,0.005394373522344509,1,0.005394373522344509
899,BEL,4713,1903,0.008764867018760114,1,0.008764867018760114
900,BEL,4753,1904,0.012845391782953186,1,0.012845391782953186
901,BEL,4793,1905,0.015828124048308467,1,0.015828124048308467
902,BEL,4834,1906,0.009066812151584003,1,0.009066812151584003
903,BEL,4876,1907,0.003727870114014209,1,0.003727870114014209
904,BEL,4917,1908,0.00015502674242462433,1,0.00015502674242462433
905,BEL,4958,1909,0.009718549303936896,1,0.009718549303936896
906,BEL,5000,1910,0.023066273031506768,1,0.023066273031506768
907,BEL,5045,1911,0.020637656217880718,1,0.020637656217880718
908,BEL,5090,1912,0.013863775499784126,1,0.013863775499784126
909,BEL,5133,1913,0.0031833336099396092,1,0.0031833336099396092
910,BEL,5200,1914,-0.07279751608301588,1,-0.07279751608301588
911,BEL,5242,1915,-0.016764983336969408,1,-0.016764983336969408
912,BEL,5283,1916,0.05606935699596782,1,0.05606935699596782
913,BEL,5325,1917,-0.14801972671033958,1,-0.14801972671033958
914,BEL,5366,1918,-0.2069067786499641,1,-0.2069067786499641
915,BEL,5409,1919,0.16931301083365824,1,0.16931301083365824
916,BEL,5450,1920,0.15605021064972213,1,0.15605021064972213
917,BEL,5500,1921,0.023569858684073353,1,0.023569858684073353
918,BEL,5552,1922,0.08440302880133999,1,0.08440302880133999
919,BEL,5602,1923,0.026711863461571284,1,0.026711863461571284
920,BEL,5653,1924,0.02286725538389156,1,0.02286725538389156
921,BEL,5707,1925,0.006028061760421366,1,0.006028061760421366
922,BEL,5762,1926,0.024902906141825554,1,0.024902906141825554
923,BEL,5817,1927,0.02876540730525612,1,0.02876540730525612
924,BEL,5871,1928,0.04301868848994772,1,0.04301868848994772
925,BEL,5926,1929,-0.016744799806458488,1,-0.016744799806458488
926,BEL,5984,1930,-0.015068944757942404,1,-0.015068944757942404
927,BEL,6040,1931,-0.024040810855780137,1,-0.024040810855780137
928,BEL,6097,1932,-0.05345422859306126,1,-0.05345422859306126
929,BEL,6153,1933,0.015752491651308986,1,0.015752491651308986
930,BEL,6210,1934,-0.012186483778110713,1,-0.012186483778110713
931,BEL,6266,1935,0.05688737440205216,1,0.05688737440205216
932,BEL,6322,1936,0.003853569315989347,1,0.003853569315989347
933,BEL,6379,1937,0.009630893060961654,1,0.009630893060961654
934,BEL,6435,1938,-0.026269795724479295,1,-0.026269795724479295
935,BEL,6493,1939,0.06365507310888674,1,0.06365507310888674
936,BEL,6547,1940,-0.12129594586568437,1,-0.12129594586568437
937,BEL,6599,1941,-0.04566129431350596,1,-0.04566129431350596
938,BEL,6647,1942,-0.08659182590313286,1,-0.08659182590313286
939,BEL,6695,1943,-0.02267740835949361,1,-0.02267740835949361
940,BEL,6741,1944,0.051246484117369207,1,0.051246484117369207
941,BEL,6786,1945,0.05227117365294731,1,0.05227117365294731
942,BEL,6832,1946,0.054082030271185744,1,0.054082030271185744
943,BEL,6881,1947,0.048390244148105666,1,0.048390244148105666
944,BEL,6932,1948,0.045428511069548705,1,0.045428511069548705
945,BEL,6983,1949,0.03317726727945747,1,0.03317726727945747
946,BEL,7037,1950,0.05047126392613599,1,0.05047126392613599
947,BEL,7177,1951,0.05080768542717351,1,0.05080768542717351
948,BEL,7317,1952,-0.01377858914561969,1,-0.01377858914561969
949,BEL,7463,1953,0.0261133615272211,1,0.0261133615272211
950,BEL,7609,1954,0.035611460839007236,1,0.035611460839007236
951,BEL,7755,1955,0.04081390550877195,1,0.04081390550877195
952,BEL,7901,1956,0.022459913297586453,1,0.022459913297586453
953,BEL,8047,1957,0.011137444053828105,1,0.011137444053828105
954,BEL,8193,1958,-0.008199471035913675,1,-0.008199471035913675
955,BEL,8339,1959,0.0255070585526056,1,0.0255070585526056
956,BEL,8485,1960,0.050721175038924926,1,0.050721175038924926
957,BEL,8632,1961,0.04240614771528861,1,0.04240614771528861
958,BEL,8779,1962,0.04454676854532025,1,0.04454676854532025
959,BEL,8926,1963,0.036155173277151675,1,0.036155173277151675
960,BEL,9073,1964,0.059008839750621433,1,0.059008839750621433
961,BEL,9220,1965,0.02590052079369798,1,0.02590052079369798
962,BEL,9367,1966,0.02496876908428014,1,0.02496876908428014
963,BEL,9514,1967,0.03320203875828476,1,0.03320203875828476
964,BEL,9661,1968,0.037197641172003415,1,0.037197641172003415
965,BEL,9808,1969,0.062002289361922536,1,0.062002289361922536
966,BEL,9955,1970,0.057462614858327044,1,0.057462614858327044
967,BEL,10105,1971,0.03327896716367107,1,0.03327896716367107
968,BEL,10255,1972,0.04742642227458305,1,0.04742642227458305
969,BEL,10407,1973,0.056410287801785586,1,0.056410287801785586
970,BEL,10569,1974,0.03813355119401862,1,0.03813355119401862
971,BEL,10722,1975,-0.01613722196186984,1,-0.01613722196186984
972,BEL,10875,1976,0.053334526002595695,1,0.053334526002595695
973,BEL,11028,1977,0.005143305363185746,1,0.005143305363185746
974,BEL,11181,1978,0.02721783660613042,1,0.02721783660613042
975,BEL,11334,1979,0.02237090468657854,1,0.02237090468657854
976,BEL,11489,1980,0.042872931209368303,1,0.042872931209368303
977,BEL,11656,1981,-0.01314803909659723,1,-0.01314803909659723
978,BEL,11823,1982,0.013611421374196908,1,0.013611421374196908
979,BEL,11990,1983,-4.211678986365541e-05,1,-4.211678986365541e-05
980,BEL,12157,1984,0.024504606263352713,1,0.024504606263352713
981,BEL,12324,1985,0.0096931292056599,1,0.0096931292056599
982,BEL,12492,1986,0.014466067686836226,1,0.014466067686836226
983,BEL,12660,1987,0.022491577009775554,1,0.022491577009775554
984,BEL,12828,1988,0.0447211843898323,1,0.0447211843898323
985,BEL,12996,1989,0.02982096934544387,1,0.02982096934544387
986,BEL,13164,1990,0.02669124091789854,1,0.02669124091789854
987,BEL,13332,1991,0.01446418910497016,1,0.01446418910497016
988,BEL,13500,1992,0.011118560737651606,1,0.011118560737651606
989,BEL,13669,1993,-0.013567313098210576,1,-0.013567313098210576
990,BEL,13838,1994,0.028690280189918482,1,0.028690280189918482
991,BEL,14007,1995,0.021481584257081465,1,0.021481584257081465
992,BEL,14176,1996,0.013860854737377082,1,0.013860854737377082
993,BEL,14345,1997,0.03400886437952799,1,0.03400886437952799
994,BEL,14514,1998,0.017407619633969418,1,0.017407619633969418
995,BEL,14683,1999,0.03272438850266646,1,0.03272438850266646
996,BEL,14852,2000,0.03326611279615577,1,0.03326611279615577
997,BEL,15021,2001,0.004663235986811287,1,0.004663235986811287
998,BEL,15190,2002,0.01314345075888923,1,0.01314345075888923
999,BEL,15359,2003,0.0035236017263233776,1,0.0035236017263233776
1000,BEL,15528,2004,0.03138759906735622,1,0.03138759906735622
1001,BEL,15697,2005,0.015236399368873776,1,0.015236399368873776
1002,BEL,15866,2006,0.018068218459104557,1,0.018068218459104557
1003,BEL,16035,2007,0.026086825461735685,1,0.026086825461735685
1004,BEL,16204,2008,-0.0004701825962332151,1,-0.0004701825962332151
1005,BEL,16373,2009,-0.031153844874484804,1,-0.031153844874484804
1006,BEL,16542,2010,0.018454009424885953,1,0.018454009424885953
1007,BEL,16711,2011,0.008930394831198285,1,0.008930394831198285
1008,BEL,16880,2012,-0.005891962965364428,1,-0.005891962965364428
1009,BEL,17049,2013,-0.004468365379263872,1,-0.004468365379263872
1010,BEL,17218,2014,0.012927185879087588,1,0.012927185879087588
1011,BEL,17387,2015,0.008880613593914788,1,0.008880613593914788
1012,BEL,17556,2016,0.005094728806236404,1,0.005094728806236404
8769,LCA,7244,1951,0.020758399771780844,1,0.020758399771780844
8770,LCA,7386,1952,0.025856953836298935,1,0.025856953836298935
8771,LCA,7532,1953,0.02910193044445908,1,0.02910193044445908
8772,LCA,7678,1954,0.02827890332523264,1,0.02827890332523264
8773,LCA,7824,1955,0.024738717848684644,1,0.024738717848684644
8774,LCA,7970,1956,0.023691313067552677,1,0.023691313067552677
8775,LCA,8116,1957,0.031903458963476794,1,0.031903458963476794
8776,LCA,8262,1958,0.04352222698711117,1,0.04352222698711117
8777,LCA,8408,1959,0.049287107975315436,1,0.049287107975315436
8778,LCA,8554,1960,0.04164836204654243,1,0.04164836204654243
8779,LCA,8701,1961,0.03189165416529249,1,0.03189165416529249
8780,LCA,8848,1962,0.028755393449782396,1,0.028755393449782396
8781,LCA,8995,1963,0.028649174237562747,1,0.028649174237562747
8782,LCA,9142,1964,0.027172781018183656,1,0.027172781018183656
8783,LCA,9289,1965,0.02380665659010006,1,0.02380665659010006
8784,LCA,9436,1966,0.021633095355426235,1,0.021633095355426235
8785,LCA,9583,1967,0.02276104029209236,1,0.02276104029209236
8786,LCA,9730,1968,0.027510331332004867,1,0.027510331332004867
8787,LCA,9877,1969,0.027973852042405767,1,0.027973852042405767
8788,LCA,10027,1970,0.023997596558736234,1,0.023997596558736234
8789,LCA,10177,1971,0.028000097357367082,1,0.028000097357367082
8790,LCA,10327,1972,0.0062429260648464435,1,0.0062429260648464435
8791,LCA,10484,1973,-0.004820653033169364,1,-0.004820653033169364
8792,LCA,10642,1974,0.03765610149777743,1,0.03765610149777743
8793,LCA,10795,1975,0.02993347390998835,1,0.02993347390998835
8794,LCA,10948,1976,0.14973834859115875,1,0.14973834859115875
8795,LCA,11101,1977,0.07085146649798801,1,0.07085146649798801
8796,LCA,11254,1978,0.05472868222615723,1,0.05472868222615723
8797,LCA,11407,1979,0.015414177674687224,1,0.015414177674687224
8798,LCA,11567,1980,-0.07505582503231878,1,-0.07505582503231878
8799,LCA,11734,1981,0.012977524968205145,1,0.012977524968205145
8800,LCA,11901,1982,0.01635256564651577,1,0.01635256564651577
8801,LCA,12068,1983,0.04074713207995373,1,0.04074713207995373
8802,LCA,12235,1984,0.05212146004805085,1,0.05212146004805085
8803,LCA,12402,1985,0.057979250507978364,1,0.057979250507978364
8804,LCA,12570,1986,0.1424330002728187,1,0.1424330002728187
8805,LCA,12738,1987,0.01569504444283254,1,0.01569504444283254
8806,LCA,12906,1988,0.12350033332206145,1,0.12350033332206145
8807,LCA,13074,1989,0.06364417989523652,1,0.06364417989523652
8808,LCA,13242,1990,0.021296057227507603,1,0.021296057227507603
8809,LCA,13410,1991,-0.008089148707057348,1,-0.008089148707057348
8810,LCA,13578,1992,0.06424171338090012,1,0.06424171338090012
8811,LCA,13747,1993,-0.0094184826212107,1,-0.0094184826212107
8812,LCA,13916,1994,0.0033065689078011218,1,0.0033065689078011218
8813,LCA,14085,1995,0.0038830430622525114,1,0.0038830430622525114
8814,LCA,14254,1996,0.01688540845969122,1,0.01688540845969122
8815,LCA,14423,1997,-0.018648559078071614,1,-0.018648559078071614
8816,LCA,14592,1998,0.053038828878953836,1,0.053038828878953836
8817,LCA,14761,1999,0.019336550765855165,1,0.019336550765855165
8818,LCA,14930,2000,-0.009787288772084679,1,-0.009787288772084679
8819,LCA,15099,2001,-0.04578881572435556,1,-0.04578881572435556
8820,LCA,15268,2002,-0.002896369979378477,1,-0.002896369979378477
8821,LCA,15437,2003,0.041587451570260114,1,0.041587451570260114
8822,LCA,15606,2004,0.06963818353996487,1,0.06963818353996487
8823,LCA,15775,2005,-0.009386802340369371,1,-0.009386802340369371
8824,LCA,15944,2006,0.06077871119474132,1,0.06077871119474132
8825,LCA,16113,2007,0.0053107913965604325,1,0.0053107913965604325
8826,LCA,16282,2008,0.03650075378683937,1,0.03650075378683937
8827,LCA,16451,2009,-0.007880411063910131,1,-0.007880411063910131
8828,LCA,16620,2010,-0.021193356565680332,1,-0.021193356565680332
8829,LCA,16789,2011,-0.0015589986593234073,1,-0.0015589986593234073
8830,LCA,16958,2012,-0.018502643777058125,1,-0.018502643777058125
8831,LCA,17127,2013,-0.0029844829156235875,1,-0.0029844829156235875
8832,LCA,17296,2014,-0.00019928258336143756,1,-0.00019928258336143756
8833,LCA,17465,2015,0.01483706743046831,1,0.01483706743046831
8834,LCA,17633,2016,0.004701742425847755,1,0.004701742425847755
15758,TKM,11629,1980,-0.12865145111374865,7,-0.018378778730535523
15759,TKM,11796,1981,-0.014402216039677285,1,-0.014402216039677285
15760,TKM,11963,1982,-0.013894885387493616,1,-0.013894885387493616
15761,TKM,12130,1983,-0.005997379137447467,1,-0.005997379137447467
15762,TKM,12297,1984,-0.03451572583825602,1,-0.03451572583825602
15763,TKM,12465,1985,-0.020253538405823335,1,-0.020253538405823335
15764,TKM,12633,1986,0.002665145304936445,1,0.002665145304936445
15765,TKM,12801,1987,-0.0015220703090683685,1,-0.0015220703090683685
15766,TKM,12969,1988,0.06356222598079064,1,0.06356222598079064
15767,TKM,13137,1989,-0.10953837909072028,1,-0.10953837909072028
15768,TKM,13305,1990,-0.020544529231633746,1,-0.020544529231633746
15769,TKM,13473,1991,-0.07155443777089232,1,-0.07155443777089232
15770,TKM,13641,1992,-0.1850065922618569,1,-0.1850065922618569
15771,TKM,13810,1993,-0.007745154014015654,1,-0.007745154014015654
15772,TKM,13979,1994,-0.21154820003429187,1,-0.21154820003429187
15773,TKM,14148,1995,-0.0933034609875687,1,-0.0933034609875687
15774,TKM,14317,1996,-0.08500867702991144,1,-0.08500867702991144
15775,TKM,14486,1997,-0.1338296774887766,1,-0.1338296774887766
15776,TKM,14655,1998,0.05032325364439494,1,0.05032325364439494
15777,TKM,14824,1999,0.13809542962949628,1,0.13809542962949628
15778,TKM,14993,2000,0.15658338503038216,1,0.15658338503038216
15779,TKM,15162,2001,0.17230607838595446,1,0.17230607838595446
15780,TKM,15331,2002,0.13333130147121786,1,0.13333130147121786
15781,TKM,15500,2003,0.14600194913083442,1,0.14600194913083442
15782,TKM,15669,2004,0.12571680902842175,1,0.12571680902842175
15783,TKM,15838,2005,0.11060117758738741,1,0.11060117758738741
15784,TKM,16007,2006,0.09224525816133955,1,0.09224525816133955
15785,TKM,16176,2007,0.09330988834619447,1,0.09330988834619447
15786,TKM,16345,2008,0.12612776324848873,1,0.12612776324848873
15787,TKM,16514,2009,0.04804566592128445,1,0.04804566592128445
15788,TKM,16683,2010,0.0762389232952092,1,0.0762389232952092
15789,TKM,16852,2011,0.12596662988808127,1,0.12596662988808127
15790,TKM,17021,2012,0.09339307734634161,1,0.09339307734634161
15791,TKM,17190,2013,0.08536035024185473,1,0.08536035024185473
15792,TKM,17359,2014,0.08698606149527954,1,0.08698606149527954
15793,TKM,17528,2015,0.051072811529200735,1,0.051072811529200735
15794,TKM,17694,2016,0.04896865404060513,1,0.04896865404060513
10675,NIC,5531,1921,0.037753051033835305,1,0.037753051033835305
10676,NIC,5581,1922,-0.10378128768211425,1,-0.10378128768211425
10677,NIC,5631,1923,0.06774438603120458,1,0.06774438603120458
10678,NIC,5684,1924,0.04263105676842116,1,0.04263105676842116
10679,NIC,5739,1925,0.09909710306027897,1,0.09909710306027897
10680,NIC,5794,1926,-0.15519288940570153,1,-0.15519288940570153
10681,NIC,5848,1927,0.0048543784647980814,1,0.0048543784647980814
10682,NIC,5902,1928,0.23613387110389006,1,0.23613387110389006
10683,NIC,5959,1929,0.09603004182049268,1,0.09603004182049268
10684,NIC,6016,1930,-0.21265286577873788,1,-0.21265286577873788
10685,NIC,6073,1931,-0.08116877627796448,1,-0.08116877627796448
10686,NIC,6129,1932,-0.10558246660757842,1,-0.10558246660757842
10687,NIC,6186,1933,0.21519491532552681,1,0.21519491532552681
10688,NIC,6242,1934,-0.11094489395172857,1,-0.11094489395172857
10689,NIC,6298,1935,-0.011735256218420531,1,-0.011735256218420531
10690,NIC,6355,1936,-0.2552731087427276,1,-0.2552731087427276
10691,NIC,6411,1937,0.05463988681489784,1,0.05463988681489784
10692,NIC,6468,1938,0.020804339985363463,1,0.020804339985363463
10693,NIC,6523,1939,0.179154118084206,1,0.179154118084206
10694,NIC,6577,1940,0.06436975900739306,1,0.06436975900739306
10695,NIC,6628,1941,0.07789824832750192,1,0.07789824832750192
10696,NIC,6676,1942,-0.061265195792602256,1,-0.061265195792602256
10697,NIC,6722,1943,0.06942850643176435,1,0.06942850643176435
10698,NIC,6767,1944,-0.032460802236883524,1,-0.032460802236883524
10699,NIC,6813,1945,-0.017244414611923276,1,-0.017244414611923276
10700,NIC,6860,1946,0.050575917818049376,1,0.050575917818049376
10701,NIC,6910,1947,-0.028245478779554745,1,-0.028245478779554745
10702,NIC,6961,1948,0.0633067870363746,1,0.0633067870363746
10703,NIC,7013,1949,-0.04790820027277931,1,-0.04790820027277931
10704,NIC,7123,1950,0.08933505384571738,1,0.08933505384571738
10705,NIC,7263,1951,0.03563792738381366,1,0.03563792738381366
10706,NIC,7407,1952,0.12650468837138007,1,0.12650468837138007
10707,NIC,7553,1953,-0.006649113113024185,1,-0.006649113113024185
10708,NIC,7699,1954,0.05895880121791386,1,0.05895880121791386
10709,NIC,7845,1955,0.03411117330940172,1,0.03411117330940172
10710,NIC,7991,1956,-0.031295795163893914,1,-0.031295795163893914
10711,NIC,8137,1957,0.049984046693241524,1,0.049984046693241524
10712,NIC,8283,1958,-0.027953426252219415,1,-0.027953426252219415
10713,NIC,8429,1959,-0.01663860910265136,1,-0.01663860910265136
10714,NIC,8575,1960,-0.017795608505585037,1,-0.017795608505585037
10715,NIC,8722,1961,0.04055044462567281,1,0.04055044462567281
10716,NIC,8869,1962,0.07159671152012592,1,0.07159671152012592
10717,NIC,9016,1963,0.07119570216675086,1,0.07119570216675086
10718,NIC,9163,1964,0.07883611334966645,1,0.07883611334966645
10719,NIC,9310,1965,0.05903782364152654,1,0.05903782364152654
10720,NIC,9457,1966,0.0006350214533128451,1,0.0006350214533128451
10721,NIC,9604,1967,0.03539226670188711,1,0.03539226670188711
10722,NIC,9751,1968,-0.018241346729226393,1,-0.018241346729226393
10723,NIC,9898,1969,0.03253816819247568,1,0.03253816819247568
10724,NIC,10048,1970,-0.022448831539453096,1,-0.022448831539453096
10725,NIC,10198,1971,0.01578214018126367,1,0.01578214018126367
10726,NIC,10348,1972,0.002126044840306207,1,0.002126044840306207
10727,NIC,10508,1973,0.020421130063475346,1,0.020421130063475346
10728,NIC,10663,1974,0.0880141439674933,1,0.0880141439674933
10729,NIC,10816,1975,-0.010123205465736973,1,-0.010123205465736973
10730,NIC,10969,1976,0.017040832237858794,1,0.017040832237858794
10731,NIC,11122,1977,0.028647618913813844,1,0.028647618913813844
10732,NIC,11275,1978,-0.09515256711092235,1,-0.09515256711092235
10733,NIC,11428,1979,-0.3375418636546659,1,-0.3375418636546659
10734,NIC,11591,1980,0.0030324495086802017,1,0.0030324495086802017
10735,NIC,11758,1981,0.018598676290958238,1,0.018598676290958238
10736,NIC,11925,1982,-0.03446879573909989,1,-0.03446879573909989
10737,NIC,12092,1983,0.022509314944960224,1,0.022509314944960224
10738,NIC,12259,1984,-0.03863536214648278,1,-0.03863536214648278
10739,NIC,12426,1985,-0.06256742070899257,1,-0.06256742070899257
10740,NIC,12594,1986,-0.0313265052659073,1,-0.0313265052659073
10741,NIC,12762,1987,-0.02974196919873684,1,-0.02974196919873684
10742,NIC,12930,1988,-0.15698488106313313,1,-0.15698488106313313
10743,NIC,13098,1989,-0.043423794221965295,1,-0.043423794221965295
10744,NIC,13266,1990,-0.04298571696556586,1,-0.04298571696556586
10745,NIC,13434,1991,-0.054083934874315176,1,-0.054083934874315176
10746,NIC,13602,1992,-0.038852410073786814,1,-0.038852410073786814
10747,NIC,13771,1993,-0.040423152532035544,1,-0.040423152532035544
10748,NIC,13940,1994,0.0010307508213749372,1,0.0010307508213749372
10749,NIC,14109,1995,0.03177016099634322,1,0.03177016099634322
10750,NIC,14278,1996,0.038823991857581674,1,0.038823991857581674
10751,NIC,14447,1997,0.01776132957864185,1,0.01776132957864185
10752,NIC,14616,1998,0.0171423864292386,1,0.0171423864292386
10753,NIC,14785,1999,0.04914327151773357,1,0.04914327151773357
10754,NIC,14954,2000,0.021825397104935362,1,0.021825397104935362
10755,NIC,15123,2001,0.01173285744371455,1,0.01173285744371455
10756,NIC,15292,2002,-0.009145533878763601,1,-0.009145533878763601
10757,NIC,15461,2003,0.008860998381040375,1,0.008860998381040375
10758,NIC,15630,2004,0.03687568649156603,1,0.03687568649156603
10759,NIC,15799,2005,0.027858461497304532,1,0.027858461497304532
10760,NIC,15968,2006,0.0271033561821028,1,0.0271033561821028
10761,NIC,16137,2007,0.03870136751709552,1,0.03870136751709552
10762,NIC,16306,2008,0.015611765472113959,1,0.015611765472113959
10763,NIC,16475,2009,-0.03987989274455117,1,-0.03987989274455117
10764,NIC,16644,2010,0.020013334218681678,1,0.020013334218681678
10765,NIC,16813,2011,0.049422973565679484,1,0.049422973565679484
10766,NIC,16982,2012,0.043673023154781276,1,0.043673023154781276
10767,NIC,17151,2013,0.03392440333414193,1,0.03392440333414193
10768,NIC,17320,2014,0.03430644723656506,1,0.03430644723656506
10769,NIC,17489,2015,0.037906328670944234,1,0.037906328670944234
10770,NIC,17657,2016,0.03612540944424225,1,0.03612540944424225
12847,PRT,648,1530,0.2011900410983376,1529,0.00013158276069217634
12848,PRT,652,1531,-0.027636974124328972,1,-0.027636974124328972
12849,PRT,656,1532,-0.04336057561500084,1,-0.04336057561500084
12850,PRT,660,1533,0.2083184819520536,1,0.2083184819520536
12851,PRT,664,1534,-0.09836984562828022,1,-0.09836984562828022
12852,PRT,668,1535,0.022955469296385367,1,0.022955469296385367
12853,PRT,672,1536,0.08285438359659025,1,0.08285438359659025
12854,PRT,676,1537,-0.18124397048278418,1,-0.18124397048278418
12855,PRT,680,1538,-0.008925008533630319,1,-0.008925008533630319
12856,PRT,684,1539,0.009732436918231002,1,0.009732436918231002
12857,PRT,688,1540,-0.022858138076050416,1,-0.022858138076050416
12858,PRT,692,1541,-0.011628037995119023,1,-0.011628037995119023
12859,PRT,696,1542,-0.024525542169800296,1,-0.024525542169800296
12860,PRT,700,1543,-0.026020548701896296,1,-0.026020548701896296
12861,PRT,704,1544,-0.03578199261680037,1,-0.03578199261680037
12862,PRT,708,1545,-0.02770260254933543,1,-0.02770260254933543
12863,PRT,712,1546,0.005602255548669888,1,0.005602255548669888
12864,PRT,716,1547,-0.03505806683928281,1,-0.03505806683928281
12865,PRT,720,1548,-0.009689998300969727,1,-0.009689998300969727
12866,PRT,724,1549,-0.010768581790130405,1,-0.010768581790130405
12867,PRT,730,1550,-0.015873349156290573,1,-0.015873349156290573
12868,PRT,734,1551,0.017839918128331078,1,0.017839918128331078
12869,PRT,738,1552,0.005876608488985191,1,0.005876608488985191
12870,PRT,742,1553,0.11691460312242974,1,0.11691460312242974
12871,PRT,746,1554,0.01637261906991938,1,0.01637261906991938
12872,PRT,750,1555,-0.018982450912290894,1,-0.018982450912290894
12873,PRT,754,1556,-0.07504649873598623,1,-0.07504649873598623
12874,PRT,758,1557,0.06980631207243082,1,0.06980631207243082
12875,PRT,762,1558,0.07585775387750893,1,0.07585775387750893
12876,PRT,766,1559,0.01769957709940151,1,0.01769957709940151
12877,PRT,770,1560,0.07302513501488939,1,0.07302513501488939
12878,PRT,774,1561,0.048472418045909293,1,0.048472418045909293
12879,PRT,778,1562,0.011934153574507,1,0.011934153574507
12880,PRT,782,1563,-0.019732846060326104,1,-0.019732846060326104
12881,PRT,786,1564,0.08588381388983812,1,0.08588381388983812
12882,PRT,790,1565,-0.07526424506237728,1,-0.07526424506237728
12883,PRT,794,1566,0.031198370855860524,1,0.031198370855860524
12884,PRT,798,1567,0.02093963708325486,1,0.02093963708325486
12885,PRT,802,1568,-0.05566534845708393,1,-0.05566534845708393
12886,PRT,806,1569,-0.024321656668045755,1,-0.024321656668045755
12887,PRT,813,1570,0.020072358489387376,1,0.020072358489387376
12888,PRT,817,1571,-0.0028429301308339205,1,-0.0028429301308339205
12889,PRT,821,1572,0.02668697700602518,1,0.02668697700602518
12890,PRT,825,1573,-0.0006932409289763797,1,-0.0006932409289763797
12891,PRT,829,1574,0.02871010588243106,1,0.02871010588243106
12892,PRT,833,1575,-0.04902604104279806,1,-0.04902604104279806
12893,PRT,837,1576,-0.057533156208958935,1,-0.057533156208958935
12894,PRT,841,1577,-0.015867352172772797,1,-0.015867352172772797
12895,PRT,845,1578,0.11566519844648582,1,0.11566519844648582
12896,PRT,849,1579,-0.07902558603982435,1,-0.07902558603982435
12897,PRT,853,1580,-0.08981867781064956,1,-0.08981867781064956
12898,PRT,857,1581,0.13363178919104435,1,0.13363178919104435
12899,PRT,861,1582,0.06922709095166013,1,0.06922709095166013
12900,PRT,865,1583,0.009788006366162172,1,0.009788006366162172
12901,PRT,869,1584,-0.05061000088641787,1,-0.05061000088641787
12902,PRT,873,1585,0.030937235287713527,1,0.030937235287713527
12903,PRT,877,1586,0.018373220256618694,1,0.018373220256618694
12904,PRT,881,1587,-0.009144413818996888,1,-0.009144413818996888
12905,PRT,885,1588,-0.043587187723806764,1,-0.043587187723806764
12906,PRT,889,1589,-0.13558971239067663,1,-0.13558971239067663
12907,PRT,893,1590,0.11551288712184427,1,0.11551288712184427
12908,PRT,897,1591,-0.057569851821477336,1,-0.057569851821477336
12909,PRT,901,1592,0.0014803851704341398,1,0.0014803851704341398
12910,PRT,905,1593,0.14949064173944393,1,0.14949064173944393
12911,PRT,909,1594,-0.021893984634735908,1,-0.021893984634735908
12912,PRT,915,1595,0.025708356710206992,1,0.025708356710206992
12913,PRT,921,1596,-0.10634803072714405,1,-0.10634803072714405
12914,PRT,927,1597,-0.07242652462822807,1,-0.07242652462822807
12915,PRT,933,1598,0.0060514556833553,1,0.0060514556833553
12916,PRT,939,1599,-0.032965806130171416,1,-0.032965806130171416
12917,PRT,952,1600,0.23013387104112049,1,0.23013387104112049
12918,PRT,958,1601,-0.008082108028452772,1,-0.008082108028452772
12919,PRT,964,1602,0.12648414710912004,1,0.12648414710912004
12920,PRT,970,1603,-0.25556673801943663,1,-0.25556673801943663
12921,PRT,976,1604,0.11335405024505096,1,0.11335405024505096
12922,PRT,982,1605,-0.05272942842861639,1,-0.05272942842861639
12923,PRT,988,1606,0.022472855852059048,1,0.022472855852059048
12924,PRT,994,1607,0.005215135679107696,1,0.005215135679107696
12925,PRT,1000,1608,-0.037090344209556925,1,-0.037090344209556925
12926,PRT,1006,1609,-0.00270270434788511,1,-0.00270270434788511
12927,PRT,1012,1610,0.03784055851315049,1,0.03784055851315049
12928,PRT,1018,1611,0.03015948830630144,1,0.03015948830630144
12929,PRT,1024,1612,-0.0406376457318256,1,-0.0406376457318256
12930,PRT,1030,1613,-0.041672696400568476,1,-0.041672696400568476
12931,PRT,1036,1614,0.02373797456850113,1,0.02373797456850113
